Cement (component 1)(kg in a m^3 mixture),Blast Furnace Slag (component 2)(kg in a m^3 mixture),Fly Ash (component 3)(kg in a m^3 mixture),Water  (component 4)(kg in a m^3 mixture),Superplasticizer (component 5)(kg in a m^3 mixture),Coarse Aggregate  (component 6)(kg in a m^3 mixture),Fine Aggregate (component 7)(kg in a m^3 mixture),Age (day),target
0.4432922884269625,-0.8555811624020687,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,0.6542143974243546,0.6041170338521208,-0.623130949452367,17.43684804
0.3046515852693583,1.5683545307359077,-0.8311217374301791,0.18317722109033716,-1.0333380522817828,0.04389048612903435,-1.023114727587942,-0.27567314810142585,38.70028788
-1.1012954111812474,-0.8553510783305797,1.4135159191640712,-0.8440175088714873,-1.0333380522817828,0.40754181660916294,1.591329013647572,-0.6893133878049272,14.39625888
1.9320515169649963,-0.5564718694662006,1.0919153299313364,1.3234619144696136,-0.37432172802847236,-1.164042254976287,-0.9032654634575801,-0.623130949452367,33.4888342847
0.8992248021667353,0.2373181771712952,-0.8311217374301791,2.168117242898707,-1.0333380522817828,-0.5282881807103283,-2.2006028586831423,2.239259509295863,40.759063216
-0.7886559731882604,0.667575390855967,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,0.061691600208480905,0.6597172079332163,2.239259509295863,41.719503284
0.10832146200590491,-0.8555811624020687,-0.8311217374301791,0.15032951387365073,-1.0333380522817828,1.2136779827783981,-0.0383738666405386,-0.27567314810142585,25.17966352
-1.2129523533216,1.8939234918930257,-0.8311217374301791,0.8542089542312284,-0.02720625952863721,0.36176752326201367,-1.0885993770612317,-0.27567314810142585,26.8550902
-0.862349555000893,-0.8555811624020687,1.1294380044164394,-0.9223827532312984,0.2696026193335406,1.4806946939701007,0.39419548771038443,-0.5073116823353866,21.0634918
0.7373222360632243,1.3187133131702027,-0.8311217374301791,-0.7928689362055031,0.9118500803742985,-0.3668066458467743,-0.2014677106117527,-0.27567314810142585,71.29871316
0.5456444853889523,-0.41842142657272313,-0.8311217374301791,2.168117242898707,-1.0333380522817828,-0.5282881807103283,-1.2615776964246401,2.239259509295863,52.1243856
-1.1943428629648747,1.2611922952979202,1.4046042839738593,0.5726571780881974,0.47585963684793553,-1.1894724179469254,-0.9032654634575801,-0.27567314810142585,28.98557104
-0.6479682260914162,0.2724059980733874,-0.4479214242510674,-0.004054710044777609,0.1170059640993137,1.1729897220253762,0.16401076701464903,-0.5073116823353866,30.38520732
0.9643580184152742,-0.6254970909129395,0.6385163465696783,-1.1635787747938278,1.30256459322677,-0.4519976917984133,0.9006512956179635,-0.6893133878049272,25.510612
0.9178342925234607,-0.8555811624020687,-0.8311217374301791,0.19725480989748925,-1.0333380522817828,0.9339461901013764,-0.40904169384784206,-0.623130949452367,24.00065956
0.8620058214532845,-0.8555811624020687,-0.8311217374301791,1.5393182761792705,-1.0333380522817828,0.3808401454899924,-0.12041501239575493,0.9156107422446582,43.0577762
-0.9488836851596664,-0.8555811624020687,1.7799873733019078,-0.5727892978537006,0.23438800658718054,1.04329589087512,0.07035536267360319,0.9156107422446582,45.3675208
-0.2976445701260601,-0.8555811624020687,1.0179643923002797,0.5229163643029284,-0.06912841756001827,0.89071491305129,-0.22000110197211786,-0.6893133878049272,11.98309288
-0.440658503517495,0.9505787987875959,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,-0.012055872406369714,-0.28425019202138296,-0.6893133878049272,13.5654403
1.0574054701989013,-0.6577088609214176,1.6391209995057514,-0.6943258145554425,2.4545854959291216,-0.08326032872415737,-1.7187346833136476,-0.27567314810142585,55.64760796
0.9224866651126421,-0.8555811624020687,-0.8311217374301791,0.18317722109033716,-1.0333380522817828,0.9441182552896311,-0.4053350155757696,-0.27567314810142585,37.437857324
0.6666061727076675,-0.637001294487396,0.6854196896760567,-1.72668232707989,1.0208476912558893,-0.08326032872415737,1.2218967458642933,-0.27567314810142585,55.45455468
0.507495030157665,1.3187133131702027,-0.8311217374301791,-0.323615975967118,0.5597039529106976,-0.3668066458467743,-0.2014677106117527,-0.27567314810142585,49.89737812
0.24789263968134556,-0.8555811624020687,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,-0.032400002782880674,0.9698426233633272,-0.6893133878049272,9.86640156
1.5133379839386742,-0.5794802766151136,0.40399963103778613,-0.9289522946746351,0.9135269666955537,-0.08326032872415737,-0.7426427383344152,-0.27567314810142585,57.02655996
-1.1757333726081491,1.8594108811696564,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,-0.48505690366024345,0.11236438309043204,0.7501546463632577,43.377003588
1.1020682470550425,0.2338669160989583,-0.8311217374301791,-1.614061616622677,0.8783123539491938,-0.3401049747276052,0.9883760147236923,-0.27567314810142585,68.4994406
0.35396673471468026,-0.8555811624020687,1.1685241236717547,0.03301627381405445,0.8950812171617462,-1.315351724651585,0.09383099173006687,-0.27567314810142585,37.265488324
0.005969265043915087,-0.6830181087852217,1.3733353885696071,-0.13122226226938036,-0.1177581208764203,-1.6726455143890537,0.3570051490472518,-0.6893133878049272,13.3955337153
-1.1571238822514238,0.8585451701919441,0.9824741960164535,-0.3189234463647344,1.4819914296010808,-0.2612714695186258,-0.6437979844124676,-0.27567314810142585,27.67556664
-0.033110664705208195,0.6273106783453694,0.7385768118632857,-0.4409292160267143,0.5597039529106976,-1.8875303914909476,0.4051919665842009,-0.27567314810142585,52.826961644
-0.1615161481666137,0.455898045085968,-0.8311217374301791,2.168117242898707,-1.0333380522817828,-0.5282881807103283,-1.2615776964246401,2.239259509295863,48.695621452
0.24789263968134556,-0.8555811624020687,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,-0.04511508426819985,0.9624292668191807,0.7501546463632577,34.6806428
0.1920641686111693,0.01873830925662241,-0.8311217374301791,2.168117242898707,-1.0333380522817828,-0.5282881807103283,-1.2615776964246401,-0.27567314810142585,47.813781648
0.027370178954149428,1.4556133357062346,-0.8311217374301791,-1.740759915887042,0.8447746275240887,0.39482673512384375,0.39036525349590967,0.18760392036649576,72.99482412
0.5456444853889523,-0.41842142657272313,-0.8311217374301791,2.168117242898707,-1.0333380522817828,-0.5282881807103283,-1.2615776964246401,0.7501546463632577,50.45930106
0.9643580184152742,-0.6254970909129395,0.6385163465696783,-1.1635787747938278,1.30256459322677,-0.4519976917984133,0.9006512956179635,-0.623130949452367,45.89841732
2.0157942235702606,-0.8555811624020687,-0.8311217374301791,-1.9613088071990825,-0.3625835237796857,-0.09597541020947653,0.9994960495399111,-0.27567314810142585,67.568648
-0.5675752277503623,-0.8555811624020687,0.6802603219343551,0.3516390338159176,-0.28544675300194455,-0.08224312220533131,1.2134949417809282,0.18760392036649576,29.44751996
0.9457485280585489,-0.8555811624020687,-0.8311217374301791,0.19725480989748925,-1.0333380522817828,-0.09597541020947653,-0.11250743208199929,-0.7224046069812073,6.26733684
-0.8655131683615364,-0.8555811624020687,1.1259984259219715,-0.9359910890782112,0.6234256331183969,1.4565360391479931,0.37665054388923924,-0.27567314810142585,28.46846404
-1.1943428629648747,-0.8555811624020687,1.4046042839738593,0.5257318820643588,0.47585963684793553,-1.2276176624028827,1.1848299631435628,-0.27567314810142585,9.73540112
0.6107777016374912,-0.8555811624020687,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,0.9339461901013764,0.41878312024846903,2.239259509295863,41.05140104
-0.426701385749951,1.8766671865313411,-0.8311217374301791,2.168117242898707,-1.0333380522817828,-0.5282881807103283,-2.2006028586831423,0.7501546463632577,33.116911232
-1.3990472568888543,1.5603015882337883,-0.8311217374301791,0.6665077701358744,-0.5302721559052099,-0.31213179545990244,0.28287158360579107,-0.27567314810142585,31.02642
-0.07712210939886398,-0.8555811624020687,1.0661184912228283,-1.0472040406547087,0.6267794057609074,1.0178657279044818,0.06664868440153071,0.18760392036649576,56.8472962
2.0157942235702606,-0.8555811624020687,-0.8311217374301791,0.8542089542312284,-1.0333380522817828,1.9257225459562717,-1.9658465681185167,-0.623130949452367,33.21205892
-1.0845468698601946,2.0227705719269378,-0.8311217374301791,1.0184474903146632,-1.0333380522817828,0.026089372049587802,-0.9823412665951379,0.7501546463632577,43.565230536
0.24789263968134556,-0.8555811624020687,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,0.48891833811520535,0.7153173820143118,0.7501546463632577,35.76312012
-1.0651929998892002,-0.3698736874885169,1.1114583895589942,-1.101168131082122,0.7827298336376449,1.3637159443051639,0.2970805169820708,-0.5073116823353866,23.5111316
0.04318824575736593,1.353225923893572,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,-0.5282881807103283,-0.6709802917410037,0.7501546463632577,50.526869708
-0.3103920710204171,-0.8555811624020687,0.6649385631862714,0.26388873025133935,-0.10601991662763356,-0.2121912549852936,1.1004412544826996,-0.27567314810142585,29.21999288
0.4432922884269625,-0.8555811624020687,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,0.6542143974243546,0.6041170338521208,-0.6893133878049272,14.306627
-1.0794292600120952,0.6388148819198258,1.1797809260172853,-0.2973378101937683,0.2729563919760512,0.4164423736488855,-0.31513917762199156,0.9156107422446582,53.65502232
-0.6500152700306561,-0.8555811624020687,1.8930244301882801,-1.0598738705811441,0.92191139830183,0.89071491305129,-0.002542643343832878,0.18760392036649576,51.25564584
-0.48020367052553653,-0.8555811624020687,1.0703397921024025,-0.36772575422952614,0.0935295556017402,1.0534679560633777,0.07838649892976256,-0.5073116823353866,26.77235308
2.2484128530293286,-0.8555811624020687,-0.8311217374301791,0.3380306979690048,-1.0333380522817828,1.9257225459562717,-1.9658465681185167,-0.6893133878049272,33.79811352
-1.3339140406403152,1.031108223808791,1.1700875684419672,2.5904449071132536,-0.02720625952863721,-1.3293383142854363,-1.4345560157880484,-0.27567314810142585,35.22532884
-0.48020367052553653,-0.8555811624020687,1.0703397921024025,-0.36772575422952614,0.0935295556017402,1.0534679560633777,0.07838649892976256,-0.6893133878049272,15.43736764
-0.862349555000893,-0.8555811624020687,1.1294380044164394,-0.9223827532312984,0.2696026193335406,1.4806946939701007,0.39419548771038443,-0.27567314810142585,26.40003604
0.507495030157665,1.3187133131702027,-0.8311217374301791,-0.323615975967118,0.5597039529106976,-0.3668066458467743,-0.2014677106117527,0.18760392036649576,59.89478012
-0.9440452176669176,2.2827655727096543,-0.8311217374301791,0.18317722109033716,-1.0333380522817828,0.49400437070933273,-0.7142248715818558,-0.27567314810142585,27.935499092
0.4432922884269625,-0.8555811624020687,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,0.6542143974243546,0.6041170338521208,0.7501546463632577,37.91428524
1.7831755941111929,-0.8555811624020687,-0.8311217374301791,-0.9289522946746351,0.5597039529106976,0.8958009456454189,-1.3604224503465876,-0.27567314810142585,58.52272288
-0.7756293299385526,0.6744779130006407,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,-0.10360445910066833,0.42125423909651827,-0.623130949452367,17.165883972
1.5133379839386742,-0.5794802766151136,0.40399963103778613,-0.9289522946746351,0.9185576256593196,-0.08326032872415737,-0.7426427383344152,-0.6893133878049272,25.02108404
0.3595495818216981,-0.8555811624020687,-0.8311217374301791,0.994984842302744,-1.0333380522817828,0.005745241673076837,0.3446495548070083,-0.5073116823353866,20.77391188
0.4432922884269625,-0.8555811624020687,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,0.05660556761435352,0.6535394108130945,-0.6893133878049272,13.52062436
1.1020682470550425,0.2338669160989583,-0.8311217374301791,-1.614061616622677,0.8783123539491938,-0.3401049747276052,0.9883760147236923,-0.623130949452367,54.09628696
0.11576525814859517,-0.8555811624020687,-0.8311217374301791,0.18317722109033716,-1.0333380522817828,1.4984958080495487,-0.03466718836846613,-0.623130949452367,14.843728804
2.016724698088097,-0.8555811624020687,-0.8311217374301791,0.8542089542312284,-0.5302721559052099,1.9180934970650814,-1.9633754492704674,-0.27567314810142585,44.13335876
2.387984030704769,-0.8555811624020687,-0.8311217374301791,-0.9289522946746351,-0.614116471967972,1.0356668419839297,-1.1874441309831794,-0.27567314810142585,61.88736576
0.13716617205882953,-0.8555811624020687,0.8495813905483812,-0.8538718210364937,1.1130764389249277,-0.25872845322156135,0.14696004696311313,-0.27567314810142585,35.865852044
-1.0919906660028849,2.1320605058842745,-0.8311217374301791,0.06586398103074087,1.096307575712375,-1.4590321454356923,0.6757794804455322,-0.27567314810142585,37.917043144
1.0574054701989013,-0.8555811624020687,-0.8311217374301791,0.18317722109033716,-1.0333380522817828,0.8525696685953326,-0.4671129867769868,-0.27567314810142585,33.082437432
-1.2966950599268645,-0.6830181087852217,2.217595564484419,-0.2719981503408959,-0.02720625952863721,0.603354071483078,-0.7797095210551456,-0.27567314810142585,15.340841
1.3179383351930574,0.36731567756265315,-0.8311217374301791,-1.3278173108772626,1.7335243777893672,-1.5442231913873299,1.420821813132213,-0.6893133878049272,33.39821744
-0.6633210556357148,-0.8555811624020687,1.0703397921024025,-0.06975012447815179,-0.07918973548754966,1.0687260538457584,0.08913586591877441,-0.5073116823353866,20.91870184
-0.8686767817221798,1.330217516744659,-0.8311217374301791,2.168117242898707,-1.0333380522817828,-0.5282881807103283,-1.2615776964246401,5.300197283101773,53.692254024
0.27859829876994263,0.8125283558941183,-0.8311217374301791,-0.15468491028129963,0.30817100472241127,-1.35222546095901,0.6411838165728511,-0.27567314810142585,40.925226932
-0.021944970491173044,-0.8555811624020687,-0.8311217374301791,0.19725480989748925,-1.0333380522817828,1.6587058347645691,0.023404104560678644,-0.27567314810142585,22.43554904
1.3086335900146946,-0.6024886837640265,1.2326253592504717,-0.17814755829321888,0.388661548142663,-1.164042254976287,-0.27313015720516415,-0.6893133878049272,32.0113857153
-0.8655131683615364,-0.8555811624020687,1.1259984259219715,-0.7126266800047389,0.6234256331183969,1.3408287976315898,0.33105840114274027,-0.5073116823353866,19.41564416
-0.3103920710204171,-0.8555811624020687,0.6649385631862714,0.47129853867670635,-0.13955764305273843,-0.31340330360843466,1.0513895453489341,0.18760392036649576,39.64487
0.39304666446380404,1.0587183123874866,-0.8311217374301791,-0.36584874238857296,0.45909077363538314,-1.1691282875704143,0.22109361240457384,-0.27567314810142585,61.23581094
-0.6369886267809481,-0.23665501009631107,1.0745610929819764,-1.2278664303464868,0.5781497024445053,0.5181630255314389,0.10470391466148105,-0.27567314810142585,52.20022796
0.7373222360632243,1.3187133131702027,-0.8311217374301791,-0.7928689362055031,0.9118500803742985,-0.3668066458467743,-0.2014677106117527,-0.6893133878049272,35.3011712
0.1284197115911686,-0.8555811624020687,1.006551245477728,-0.3283085055695016,0.5630577255532081,0.6262412181566518,-0.23050335707632366,-0.6893133878049272,21.91154728
0.005969265043915087,0.5249232665327067,-0.8311217374301791,-0.6474005185316041,0.14048237259688703,-0.04511508426819985,0.2705159893655476,-0.27567314810142585,40.93419012
-1.1589848312870963,1.8847201290334605,-0.8311217374301791,0.18317722109033716,-1.0333380522817828,0.8525696685953326,-0.4671129867769868,-0.27567314810142585,21.066249704
-0.6477821311878489,-0.8555811624020687,1.9008416540393431,-1.2672836790065112,0.6703784501135437,1.016594219755951,0.05243975102525103,-0.5073116823353866,33.72916592
0.5177302498538642,-0.8555811624020687,-0.8311217374301791,0.15032951387365073,-1.0333380522817828,1.2136779827783981,-0.22370778024419033,-0.623130949452367,21.16001844
-0.4994644930447473,-0.8555811624020687,1.0162446030530459,0.6303752921975183,-0.005406737352319076,0.6936311500288429,-0.17885697315210666,-0.27567314810142585,24.53845084
-0.8686767817221798,1.330217516744659,-0.8311217374301791,2.168117242898707,-1.0333380522817828,-0.5282881807103283,-1.2615776964246401,0.7501546463632577,42.32693164
-0.29355048224758057,-0.8555811624020687,0.7313849659203076,-1.6731874896127146,1.0376165544684417,0.4126278492032903,1.5772436362136948,-0.5073116823353866,33.35684888
0.5177302498538642,-0.8555811624020687,-0.8311217374301791,0.7134330661597129,-1.0333380522817828,-0.07054524723883819,0.10989326424238278,-0.5073116823353866,27.04124872
2.2018891271375147,-0.8555811624020687,-0.8311217374301791,-0.3189234463647344,-0.16135716522905658,-1.316623232800117,0.40642752600822557,-0.27567314810142585,51.021224
-0.48020367052553653,-0.8555811624020687,1.0703397921024025,-0.36772575422952614,0.0935295556017402,1.0534679560633777,0.07838649892976256,0.9156107422446582,45.83636448
0.8527010762749218,0.2235131328819474,-0.8311217374301791,-2.5901077739185188,2.890575939455484,-1.5442231913873299,2.724337005477897,0.7667002559513978,62.5009994
0.24789263968134556,0.7895199487452054,-0.8311217374301791,-0.6474005185316041,0.6435482689734597,-0.7571596474460734,0.3940719317679821,-0.27567314810142585,45.2985732
1.341200198138964,-0.30913149261538675,-0.8311217374301791,2.168117242898707,-1.0333380522817828,-0.5282881807103283,-2.2006028586831423,2.239259509295863,41.836714204
-0.30853112198474464,1.0633199938172693,-0.8311217374301791,1.0184474903146632,-1.0333380522817828,0.051519535020226145,-0.9638078752347726,0.7501546463632577,47.714497104
2.2484128530293286,-0.8555811624020687,-0.8311217374301791,0.3380306979690048,-1.0333380522817828,1.9257225459562717,-1.9658465681185167,-0.27567314810142585,55.94408264
1.5133379839386742,-0.5794802766151136,0.40399963103778613,-0.9289522946746351,0.6938548586111172,-0.08326032872415737,-0.7426427383344152,0.18760392036649576,54.76507868
-0.17547326593415777,0.42138543436259857,0.5212579888037322,0.6430451221239551,-0.04397512274118957,-1.7921672803510538,0.22603585010067093,-0.27567314810142585,41.542307952
1.9320515169649963,-0.5564718694662006,1.0919153299313364,0.901134250255067,-0.37432172802847236,-1.9269471440954373,-0.9032654634575801,-0.6893133878049272,29.5489714305
-1.2036476081432372,0.8010241523196618,0.9199364052079488,1.7927148747079988,0.6435482689734597,-0.642723914078201,-1.4098448273075614,-0.27567314810142585,16.49916068
-0.4994644930447473,-0.8555811624020687,1.0162446030530459,0.6303752921975183,-0.005406737352319076,0.6936311500288429,-0.17885697315210666,0.9156107422446582,40.85834776
-0.2592159725394222,1.103584706327867,-0.8311217374301791,0.18317722109033716,-1.0333380522817828,0.6745585278008641,-0.5906689291794214,-0.27567314810142585,32.051670812
-1.1943428629648747,1.2496880917234638,-0.8311217374301791,0.5257318820643588,0.47585963684793553,0.9339461901013764,-0.9279766519380669,-0.27567314810142585,18.28490352
0.9224866651126421,-0.8555811624020687,-0.8311217374301791,0.18317722109033716,-1.0333380522817828,0.9441182552896311,-0.4053350155757696,-0.623130949452367,24.065470304
0.18834227053982444,0.7538569176643904,-0.8311217374301791,1.4877004505530484,0.006331466896467669,-0.9923886549244781,-0.612908998811859,-0.27567314810142585,33.419591196
0.20416033734304093,1.4855242649998213,-0.8311217374301791,1.0184474903146632,-1.0333380522817828,-0.10360445910066833,-1.7434458717941346,-0.6893133878049272,14.143910664
-1.305999805105227,1.0932309231108561,1.3999139496632214,0.41780370120952975,0.37524645757262104,-0.07817429613002999,-1.5890009437910915,-0.27567314810142585,29.726068264
-0.46103589545810936,-0.8555811624020687,0.6475843262369114,0.7551965796209286,-0.26750406936451343,-0.3370533551711285,0.9891173503781062,-0.6893133878049272,10.38350856
0.11762620718426761,-0.8555811624020687,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,1.417119286543505,-0.08779624360151239,-0.27567314810142585,21.6495464
-0.05916395120462389,0.488109815094446,0.5916130034632998,0.41311117160714617,0.14048237259688703,-0.34391949917320036,-1.315942311081711,-0.27567314810142585,43.57833058
-0.7430627218142831,2.656652188879489,-0.8311217374301791,1.0184474903146632,-1.0333380522817828,-0.12903462207130667,-1.755801466034378,-0.6893133878049272,9.561653168
1.5133379839386742,-0.5794802766151136,0.40399963103778613,-0.9289522946746351,0.9135269666955537,-0.08326032872415737,-0.7426427383344152,-0.6893133878049272,35.36322404
-1.026857449754346,0.4789064522348809,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,-0.3401049747276052,1.0464473076528356,-0.27567314810142585,24.281965768
1.3086335900146946,-0.6024886837640265,1.2326253592504717,-0.17814755829321888,0.388661548142663,-1.9269471440954373,-0.27313015720516415,-0.623130949452367,39.0046422847
0.1920641686111693,0.01873830925662241,-0.8311217374301791,2.168117242898707,-1.0333380522817828,-0.5282881807103283,-1.2615776964246401,2.239259509295863,50.94882902
1.5133379839386742,-0.5794802766151136,0.40399963103778613,-0.9289522946746351,0.6938548586111172,-0.08326032872415737,-0.7426427383344152,-0.27567314810142585,53.38612668
-0.5820906302286081,0.8378376037579224,-0.8311217374301791,0.18317722109033716,-1.0333380522817828,1.0356668419839297,-0.34355704437455237,-0.27567314810142585,25.74503384
0.6759109178860303,-0.8555811624020687,1.388969836271733,0.5257318820643588,0.811236901098984,-2.19396385528714,0.07282648152165244,-0.27567314810142585,40.86524252
2.0157942235702606,-0.8555811624020687,-0.8311217374301791,0.8542089542312284,-1.0333380522817828,1.9257225459562717,-1.9658465681185167,-0.6893133878049272,26.0621928
-0.3103920710204171,-0.8555811624020687,0.6649385631862714,0.26388873025133935,-0.10601991662763356,-0.2121912549852936,1.1004412544826996,0.18760392036649576,38.32797084
-1.3376359387116603,1.5533990660891146,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,0.9339461901013764,0.42990315506468785,-0.27567314810142585,28.23748958
0.11492783108254225,-0.8555811624020687,0.6641568408011652,-0.4812849706072161,0.4540601146716172,-0.23406119514004292,1.076100733829421,0.9156107422446582,52.04164848
-1.1012954111812474,0.6227089969155867,1.2341888040206843,-0.316107928603304,0.32158609529245324,0.41008483290622594,-0.31513917762199156,0.9156107422446582,55.0201848
0.7373222360632243,1.3187133131702027,-0.8311217374301791,-0.7928689362055031,0.9118500803742985,-0.3668066458467743,-0.2014677106117527,0.18760392036649576,77.29715436
-0.2976445701260601,-0.8555811624020687,1.0179643923002797,0.3122217851558931,-0.06912841756001827,0.697445674474441,-0.17762141372808204,-0.27567314810142585,29.65436276
-0.10010482998941961,-0.8555811624020687,0.5697247766803232,0.7932060694002379,0.7441614482487743,-0.5371887377500524,-0.12239190747419348,-0.27567314810142585,32.245413568
-0.46103589545810936,-0.8555811624020687,0.6475843262369114,0.7551965796209286,-0.26750406936451343,-0.3370533551711285,0.9891173503781062,-0.27567314810142585,22.83544512
2.2018891271375147,-0.8555811624020687,-0.8311217374301791,-0.553549926483927,-0.16135716522905658,-1.5073494550799045,1.024207238020398,-0.27567314810142585,60.28088668
1.0201864894854507,-0.8555811624020687,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,-0.426567528827775,-0.17428540328321654,0.7501546463632577,48.79421652
-1.019320606159872,0.2185663253449312,1.6688264501397911,-0.4437447337881447,0.5982723382995683,0.4278859469856739,-0.31513917762199156,-0.6893133878049272,15.81657944
0.9643580184152742,-0.6254970909129395,0.6385163465696783,-1.1635787747938278,1.3679631597557245,-0.4519976917984133,0.9006512956179635,-0.623130949452367,36.83870268
0.1284197115911686,-0.8555811624020687,1.006551245477728,-0.3283085055695016,0.5630577255532081,0.6262412181566518,-0.23050335707632366,0.9156107422446582,56.7438748
0.4432922884269625,-0.8555811624020687,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,0.05660556761435352,0.6535394108130945,5.217469235161073,41.24445432
-0.058698713945705645,-0.8555811624020687,0.6915171242798859,-0.9946477091080094,0.9504184657631691,0.004473733524544631,1.2788560353118157,0.9156107422446582,55.6407132
-1.3218178719084437,1.5833099953827012,-0.8311217374301791,1.0184474903146632,-1.0333380522817828,-0.022227937594625918,-0.2916635485655293,-0.623130949452367,10.3938507
0.3753676486249146,2.397807608454219,-0.8311217374301791,0.09401915864504505,0.6938548586111172,-0.39223680881741263,-1.3863691982510993,-0.27567314810142585,74.69782984
-1.3990472568888543,1.4452595524892238,-0.8311217374301791,0.47880658604052034,-1.0333380522817828,-0.5867775555427969,0.828988849024552,-0.27567314810142585,27.874825204
-1.1571238822514238,1.2957049060212897,-0.8311217374301791,-0.2719981503408959,0.811236901098984,0.20918654543818357,0.20873801816433038,-0.27567314810142585,32.76389952
0.027370178954149428,1.4556133357062346,-0.8311217374301791,-1.740759915887042,0.8447746275240887,0.39482673512384375,0.39036525349590967,-0.6893133878049272,24.40055564
-0.33988811323582674,-0.8555811624020687,1.1244349811517589,-1.806455330320415,0.9772486469032531,1.4400064332170788,0.3556460336808248,-0.5073116823353866,42.21661548
-0.8655131683615364,-0.8555811624020687,1.1259984259219715,-0.7126266800047389,0.6234256331183969,1.3408287976315898,0.33105840114274027,0.9156107422446582,33.56369168
1.7831755941111929,0.5111182222433589,-0.8311217374301791,-0.032679140619319744,0.45909077363538314,-1.5442231913873299,0.11607106136250452,-0.27567314810142585,68.29949256
0.28511162039479643,-0.8555811624020687,0.935570852910075,-0.553549926483927,0.6435482689734597,-0.6172937511075626,0.1346044527228697,-0.27567314810142585,38.45897128
